age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
2,1,0,1,0,3,1,0,1,8,3,0,6,0,0,0,0
1,0,0,0,0,3,0,0,1,8,3,2,2,0,0,0,0
4,6,0,1,0,0,1,0,1,8,3,2,3,0,0,0,0
4,0,0,0,0,3,1,0,1,8,3,2,4,0,0,0,0
1,1,0,0,0,0,0,1,1,8,3,0,2,0,0,0,0
3,7,0,1,0,2,1,1,1,8,3,3,2,0,0,0,1
4,7,0,3,0,0,1,0,1,8,3,2,2,0,0,0,0
1,1,1,1,0,3,1,0,1,8,3,2,2,0,0,0,0
2,0,0,0,0,2,1,0,1,8,3,2,2,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
3,1,0,1,0,0,0,0,1,8,3,2,2,0,0,0,0
3,0,0,1,0,1,1,0,2,8,3,2,2,0,0,0,0
4,4,0,3,0,3,1,0,1,8,3,2,4,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
1,0,0,0,0,3,1,0,1,8,3,2,4,0,0,0,0
2,0,0,0,0,2,1,0,1,8,3,3,4,0,0,0,1
3,8,0,1,0,1,1,0,1,8,3,0,2,0,0,0,0
2,0,1,0,0,2,0,0,1,8,3,2,4,0,0,0,0
4,3,0,1,0,2,1,0,1,8,3,2,4,0,0,0,0
2,0,0,0,0,3,0,0,1,8,3,3,4,0,0,0,0
3,8,0,0,0,1,1,0,1,8,3,2,6,0,0,0,0
3,3,0,1,0,0,1,0,1,8,3,3,2,0,0,0,1
3,8,0,3,0,2,0,0,1,8,3,2,6,0,0,0,0
1,0,2,0,0,0,0,0,1,8,3,2,4,0,0,0,0
4,10,0,3,0,2,1,0,1,8,3,2,9,0,0,0,0
2,0,0,0,0,3,1,0,1,8,3,0,2,0,0,0,0
1,1,0,1,0,2,1,0,1,8,3,2,2,0,0,0,0
1,0,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
1,0,1,0,0,2,1,0,1,8,3,2,2,0,0,0,0
1,1,1,1,0,3,1,0,1,8,3,2,2,0,0,0,0
2,0,1,0,0,0,1,0,1,8,3,0,2,0,0,0,0
2,0,0,0,0,2,1,0,1,8,3,3,2,0,0,0,0
2,0,2,0,0,2,1,0,1,8,3,2,2,0,0,0,0
4,2,0,1,0,0,1,0,1,8,3,2,2,0,0,0,0
1,1,1,1,0,2,0,0,1,8,3,0,2,0,0,0,0
2,0,0,0,0,2,1,0,1,8,3,0,2,0,0,0,0
1,1,1,0,0,3,1,0,1,8,3,2,2,0,0,0,0
4,0,0,0,0,0,1,0,1,8,3,3,2,0,0,0,0
3,0,1,0,0,3,0,0,1,8,3,0,2,0,0,0,0
4,9,0,1,0,0,1,0,1,8,3,2,2,0,0,0,0
4,1,0,1,0,2,0,1,1,8,3,2,2,0,0,0,0
4,3,0,1,0,0,1,0,1,8,3,2,2,0,0,0,0
1,1,0,0,0,2,1,1,1,8,3,3,2,0,0,0,0
4,1,1,0,0,0,1,0,1,8,3,0,2,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
4,3,0,1,0,0,1,0,1,8,3,2,4,0,0,0,0
3,3,0,3,0,1,1,0,1,8,3,2,2,0,0,0,0
4,6,0,3,0,3,0,0,1,8,3,2,4,0,0,0,0
2,8,2,0,0,1,1,0,1,8,3,2,2,0,0,0,0
1,0,0,0,0,2,1,0,1,8,3,2,2,0,0,0,0
3,0,0,0,0,1,1,0,1,8,3,3,2,0,0,0,0
3,4,0,1,0,2,1,0,1,8,3,2,2,0,0,0,0
3,1,0,1,0,3,1,0,1,8,3,2,2,0,0,0,0
3,1,0,1,0,2,1,0,1,8,3,3,2,0,0,0,0
2,0,0,0,0,3,1,0,1,8,3,2,2,0,0,0,0
2,0,0,0,0,2,1,0,0,8,3,0,4,0,0,0,1
4,2,0,3,0,3,0,0,1,8,3,2,4,0,0,0,0
4,5,0,3,0,1,0,1,1,8,3,2,2,0,0,0,0
4,9,2,0,0,1,0,1,1,8,3,2,2,0,0,0,0
4,2,0,3,0,0,1,0,1,8,3,2,2,0,0,0,0
3,1,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
3,1,1,1,0,0,1,0,1,8,3,0,4,0,0,0,0
2,1,1,1,0,0,0,0,1,8,3,0,2,0,0,0,0
3,1,1,1,0,1,1,0,1,8,3,3,2,0,0,0,0
2,1,0,1,0,2,1,0,1,8,3,2,4,0,0,0,0
1,1,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
1,1,0,1,0,2,0,0,1,8,3,2,2,0,0,0,0
3,7,0,1,0,3,1,0,1,8,3,2,2,0,0,0,0
1,0,0,0,0,3,1,0,1,8,3,3,4,0,0,0,1
2,0,1,0,0,2,0,0,1,8,3,2,2,0,0,0,0
3,1,1,1,0,0,1,0,1,8,3,3,2,0,0,0,1
4,8,0,3,0,1,1,0,1,8,3,2,2,0,0,0,0
1,8,0,0,0,3,1,0,1,8,3,2,2,0,0,0,0
2,0,0,0,0,1,1,0,1,8,3,2,2,0,0,0,0
2,1,1,1,0,3,1,0,1,8,3,2,2,0,0,0,0
2,1,1,1,0,0,1,0,1,8,3,3,2,0,0,0,0
1,0,1,0,0,2,1,1,1,8,3,3,2,0,0,0,1
2,0,0,0,0,1,1,0,1,8,3,2,2,0,0,0,0
1,0,1,0,0,0,1,0,1,8,3,3,2,0,0,0,0
4,5,0,3,0,0,1,0,1,8,3,0,2,0,0,0,0
1,1,1,0,0,0,0,0,1,8,3,0,2,0,0,0,0
4,7,0,1,0,3,1,0,1,8,3,2,2,0,0,0,0
3,1,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
1,1,1,0,0,2,1,0,1,8,3,3,2,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,3,2,0,0,0,0
4,1,0,1,0,2,1,0,1,8,3,3,10,0,0,0,0
1,0,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
3,0,2,0,0,0,1,0,1,8,3,0,2,0,0,0,0
3,1,0,0,0,1,1,0,1,8,3,2,6,0,0,0,0
3,3,0,3,0,0,1,0,1,8,3,3,2,0,0,0,0
1,0,1,0,0,1,1,0,1,8,3,2,2,0,0,0,0
3,1,2,0,0,0,1,0,1,8,3,0,4,0,0,0,0
1,6,0,1,0,2,0,1,1,8,3,0,2,0,0,0,0
3,3,0,1,0,3,0,1,1,8,3,0,2,0,0,0,0
4,0,0,0,0,2,1,1,1,8,3,2,2,0,0,0,0
4,0,2,0,0,1,1,1,1,8,3,2,2,0,0,0,0
4,3,0,1,0,1,1,0,1,8,3,0,2,0,0,0,0
4,6,0,1,0,0,1,0,1,8,3,3,4,0,0,0,0
4,3,0,1,0,3,1,0,1,8,3,0,4,0,0,0,0
2,0,0,0,0,3,1,0,1,8,3,2,2,0,0,0,0
3,0,0,0,0,0,0,0,1,8,3,2,2,0,0,0,0
1,0,1,0,0,1,1,0,1,8,3,2,5,0,0,0,0
1,1,1,1,0,0,1,0,1,8,3,2,4,0,0,0,0
2,1,1,1,0,0,1,0,1,8,3,2,2,0,0,0,0
1,0,1,0,0,1,1,0,1,8,3,3,2,0,0,0,1
4,0,0,0,0,2,0,0,1,8,3,2,6,0,0,0,0
1,1,1,1,0,1,1,0,1,8,3,3,2,0,0,0,1
4,3,0,3,0,0,1,0,1,8,3,2,2,0,0,0,0
4,0,2,0,0,1,1,0,1,8,3,2,2,0,0,0,0
3,0,0,0,0,2,1,1,1,8,3,2,2,0,0,0,0
3,0,1,0,1,1,1,0,1,8,3,2,4,0,0,0,0
4,5,0,0,0,3,1,0,1,8,3,3,2,0,0,0,0
1,0,1,0,0,1,0,0,1,8,3,0,4,0,0,0,0
1,1,0,1,0,3,1,1,1,8,3,2,6,0,0,0,0
3,1,1,0,0,0,1,0,1,8,3,2,4,0,0,0,0
3,6,0,1,0,2,1,0,1,8,3,3,4,0,0,0,0
2,0,1,0,0,2,1,1,1,8,3,2,11,0,0,0,0
4,6,0,1,0,3,1,0,1,8,3,2,4,0,0,0,0
2,1,0,0,0,1,1,0,1,8,3,0,4,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
2,2,0,0,0,0,0,1,1,8,3,0,4,0,0,0,0
3,6,0,1,0,3,1,1,1,8,3,2,2,0,0,0,0
1,9,0,1,0,2,1,0,1,8,3,2,4,0,0,0,0
4,0,0,1,0,0,1,0,1,8,3,2,2,0,0,0,0
1,1,0,1,0,3,1,0,1,8,3,2,2,0,0,0,0
3,0,0,0,0,2,1,0,1,8,3,0,2,0,0,0,0
3,3,0,1,0,0,1,0,1,8,3,0,4,0,0,0,0
3,1,1,1,0,2,1,0,1,8,3,0,2,0,0,0,0
3,0,0,1,0,0,0,0,1,8,3,2,6,0,0,0,0
2,1,0,1,0,0,1,0,1,8,3,2,4,0,0,0,0
4,10,0,3,0,2,1,0,1,8,3,2,4,0,0,0,0
4,1,2,0,0,1,1,0,1,8,3,2,4,0,0,0,0
1,0,1,0,0,3,1,0,1,8,3,2,2,0,0,0,0
3,8,0,3,0,0,1,0,1,8,3,3,4,0,0,0,0
1,1,1,1,0,3,1,0,1,8,3,2,2,0,0,0,0
3,3,0,3,0,2,1,0,1,8,3,2,2,0,0,0,0
1,1,0,1,0,1,0,1,1,8,3,2,7,0,0,0,0
1,1,1,1,0,1,1,0,1,8,3,0,2,0,0,0,0
4,5,2,1,0,2,1,1,1,8,3,2,2,0,0,0,0
2,1,0,0,0,3,1,0,1,8,3,3,2,0,0,0,0
3,6,0,1,0,0,1,0,1,8,3,2,4,0,0,0,0
4,1,0,1,0,1,1,1,1,8,3,2,4,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
2,0,1,0,0,0,1,0,1,8,3,0,4,0,0,0,0
3,0,1,0,0,2,1,0,1,8,3,2,2,0,0,0,0
2,1,0,1,0,1,1,0,1,8,3,3,4,0,0,0,0
1,1,1,0,0,3,0,0,1,8,3,2,4,0,0,0,0
1,0,0,0,0,0,0,1,1,8,3,0,2,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,0,2,0,0,0,0
3,3,0,1,0,3,1,0,1,8,3,2,2,0,0,0,0
2,0,0,0,0,3,1,0,1,8,3,2,8,0,0,0,0
4,7,0,1,0,3,1,0,1,8,3,3,4,0,0,0,1
3,1,1,1,0,0,1,0,1,8,3,2,6,0,0,0,0
4,3,0,0,0,3,1,0,1,8,3,0,2,0,0,0,0
4,7,0,3,0,0,1,0,1,8,3,3,2,0,0,0,1
2,1,0,1,0,2,1,0,1,8,3,2,7,0,0,0,0
3,7,0,2,0,1,1,0,1,8,3,3,4,0,0,0,0
4,1,0,1,0,0,1,1,1,8,3,2,2,0,0,0,0
2,1,2,1,0,2,1,0,1,8,3,2,2,0,0,0,0
1,0,1,0,0,0,1,0,1,8,3,2,2,0,0,0,0
4,7,0,3,0,1,1,0,1,8,3,2,2,0,0,0,0
1,0,1,0,0,2,0,0,1,8,3,2,4,0,0,0,0
2,8,0,0,0,0,1,0,1,8,3,3,3,0,0,0,0
2,1,1,1,0,2,1,0,1,8,3,2,1,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,2,1,0,0,0,0
1,1,1,0,0,3,1,0,1,8,3,2,1,0,0,0,0
2,1,1,0,0,3,1,0,1,8,3,3,1,0,0,0,0
3,1,0,1,0,2,0,0,1,8,3,2,3,0,0,0,0
1,0,0,0,0,0,1,0,1,8,3,2,1,0,0,0,0
4,0,0,0,0,0,1,1,1,8,3,2,3,0,0,0,0
4,3,0,3,0,0,1,0,1,8,3,2,4,0,0,0,0
2,0,0,0,0,3,0,0,1,8,3,2,8,0,0,0,0
3,10,0,1,0,2,1,0,1,8,3,2,1,0,0,0,0
2,1,1,0,0,1,1,0,1,8,3,2,3,0,0,0,0
1,6,0,1,0,0,1,0,1,8,3,0,1,0,0,0,0
1,10,0,3,0,0,1,0,1,8,3,2,1,0,0,0,0
1,1,0,0,0,2,1,0,1,8,3,3,1,0,0,0,1
1,6,1,0,0,2,1,0,1,8,3,3,1,0,0,0,0
4,0,0,0,0,2,1,0,1,8,3,0,5,0,0,0,0
4,0,0,0,0,0,1,0,1,8,3,2,1,0,0,0,0
2,2,0,0,0,3,1,0,1,8,3,2,1,0,0,0,0
2,0,0,0,0,1,0,1,1,8,3,2,2,0,0,0,0
2,10,0,3,0,2,1,0,1,8,3,0,1,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,2,2,0,0,0,0
3,1,0,1,0,0,1,0,1,8,3,0,1,0,0,0,0
1,1,1,0,0,0,1,0,1,8,3,2,3,0,0,0,0
1,0,0,0,0,1,1,0,1,8,3,2,1,0,0,0,0
2,1,1,0,0,3,1,0,1,8,3,2,1,0,0,0,0
2,1,0,0,0,0,1,0,1,8,3,2,3,0,0,0,0
4,0,0,0,0,3,1,0,1,8,3,3,5,0,0,0,0
4,3,0,1,0,3,1,0,1,8,3,2,3,0,0,0,0
2,0,0,0,0,0,0,1,1,8,3,3,3,0,0,0,1
3,3,0,1,0,0,1,0,1,8,3,2,3,0,0,0,0
3,10,0,1,0,3,1,0,1,8,3,0,1,0,0,0,0
1,1,1,1,0,3,1,0,1,8,3,3,3,0,0,0,1
4,9,0,1,0,0,1,0,1,8,3,2,1,0,0,0,0
3,7,0,1,0,3,1,0,1,8,3,2,1,0,0,0,0
1,0,0,0,0,0,1,0,1,8,3,2,6,0,0,0,0
2,0,1,0,0,0,1,0,1,8,3,0,6,0,0,0,0
1,0,1,0,0,1,1,0,1,8,3,3,1,0,0,0,1
2,1,1,1,0,2,1,0,1,8,3,2,3,0,0,0,0
3,1,0,0,0,0,1,0,1,8,3,3,3,0,0,0,0
2,0,0,0,0,3,1,0,1,8,3,0,4,0,0,0,0
4,7,0,1,0,2,1,0,1,8,3,3,4,0,0,0,0
1,2,0,3,0,3,1,0,1,8,3,2,3,0,0,0,0
2,1,2,1,0,1,1,0,1,8,3,3,3,0,0,0,1
4,5,0,1,0,0,1,1,1,8,3,2,5,0,0,0,0
3,0,1,1,0,3,1,0,1,8,3,3,2,0,0,0,0
2,0,1,0,0,0,1,0,1,8,3,3,6,0,0,0,0
3,1,0,0,0,3,0,0,1,8,3,3,2,0,0,0,0
4,1,0,0,0,2,1,0,1,8,3,3,4,0,0,0,0
1,1,0,1,0,2,0,0,1,8,3,3,3,0,0,0,0
1,1,0,1,0,2,0,1,1,8,3,2,3,0,0,0,0
3,1,0,1,0,3,0,0,1,8,3,2,10,0,0,0,0
4,10,0,0,0,2,1,0,1,8,3,2,6,0,0,0,0
3,8,0,0,0,0,1,0,1,8,3,3,3,0,0,0,0
4,0,0,0,0,0,1,0,1,8,3,3,8,0,0,0,0
2,0,1,0,0,0,0,0,1,8,3,3,3,0,0,0,0
1,0,1,0,0,2,1,0,1,8,3,2,3,0,0,0,0
2,0,1,0,0,0,0,0,1,8,3,0,3,0,0,0,0
1,0,0,0,0,3,1,0,1,8,3,3,2,0,0,0,0
3,0,0,0,0,3,0,0,1,8,3,0,3,0,0,0,0
1,0,0,0,0,0,0,0,1,8,3,0,3,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,3,7,0,0,0,1
3,0,0,0,0,1,1,0,1,8,3,3,4,0,0,0,1
4,1,2,1,0,2,1,0,1,8,3,0,2,0,0,0,0
4,7,0,3,0,2,1,0,1,8,3,3,4,0,0,0,0
3,10,0,3,0,2,1,0,1,8,3,0,5,0,0,0,0
3,3,0,3,0,2,1,1,1,8,3,3,3,0,0,0,0
1,1,1,1,0,0,1,0,1,8,3,2,3,0,0,0,0
4,3,0,3,0,2,1,0,1,8,3,3,4,0,0,0,0
3,10,0,1,0,0,1,0,1,8,3,2,3,0,0,0,0
3,3,0,3,0,0,1,0,1,8,3,0,5,0,0,0,0
3,6,0,1,0,2,1,0,1,8,3,2,3,0,0,0,0
3,0,0,0,0,0,0,1,1,8,3,3,2,0,0,0,0
1,0,0,0,0,3,0,0,1,8,3,2,3,0,0,0,0
4,1,2,0,0,0,1,0,1,8,3,3,5,0,0,0,0
4,5,0,3,0,2,1,0,1,8,3,2,4,0,0,0,0
2,1,1,0,0,3,1,0,1,8,3,3,3,0,0,0,0
1,1,0,0,0,2,1,0,1,8,3,2,3,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,3,5,0,0,0,0
3,0,0,0,0,0,1,0,1,8,3,2,7,0,0,0,0
3,3,0,3,0,2,1,0,1,8,3,2,4,0,0,0,0
4,1,0,1,0,3,1,1,1,8,3,3,4,0,0,0,0
4,0,2,0,0,3,0,0,1,8,3,2,2,0,0,0,0
3,10,0,3,0,2,1,0,1,8,3,0,5,0,0,0,0
2,0,0,0,0,0,1,0,1,8,3,2,3,0,0,0,0
4,10,0,3,0,2,1,0,1,8,3,2,3,0,0,0,0
2,4,0,1,0,2,1,0,1,8,3,2,8,0,0,0,0
2,10,0,3,0,2,1,0,1,8,3,2,4,0,0,0,0
1,1,1,1,0,1,0,0,1,8,3,2,2,0,0,0,0
2,10,0,3,0,2,1,0,1,8,3,2,7,0,0,0,0
3,3,0,3,0,2,1,0,1,8,3,0,3,0,0,0,0
4,0,1,0,0,3,1,0,1,8,3,3,4,0,0,0,0
3,3,0,1,0,2,1,0,1,8,3,0,5,0,0,0,0
2,1,1,0,0,1,1,0,1,11,3,2,3,0,0,0,0
1,6,0,0,0,2,1,0,1,11,3,2,3,0,0,0,0
4,3,0,3,0,2,1,0,1,11,3,2,5,0,0,0,0
1,10,0,3,0,3,1,0,1,11,3,2,4,0,0,0,0
4,1,0,1,0,3,1,0,2,11,3,3,6,0,0,0,0
4,3,0,1,0,0,1,0,1,11,3,2,6,0,0,0,0
1,10,0,3,0,1,0,0,1,11,3,2,7,0,0,0,0
1,1,0,1,0,0,1,0,1,11,3,3,4,0,0,0,0
3,0,2,0,0,3,1,0,1,11,3,2,5,0,0,0,0
3,0,2,0,0,3,1,0,1,11,3,3,3,0,0,0,1
1,0,0,0,0,2,1,0,1,11,3,2,4,0,0,0,0
3,3,0,1,0,2,1,0,1,11,3,0,4,0,0,0,0
2,0,1,1,0,2,0,0,1,11,3,3,4,0,0,0,0
4,3,0,3,0,0,1,0,1,11,3,0,5,0,0,0,0
1,1,1,1,0,0,1,0,1,11,3,2,2,0,0,0,0
4,7,0,1,0,3,1,1,1,11,3,2,3,0,0,0,0
2,0,0,0,0,2,1,0,1,11,3,2,5,0,0,0,0
4,1,2,1,0,2,1,0,1,11,3,3,2,0,0,0,0
1,1,1,1,0,2,1,0,1,11,3,2,2,0,0,0,0
3,0,0,0,0,1,1,0,1,11,3,2,4,0,0,0,0
3,10,0,1,0,1,1,0,1,11,3,2,4,0,0,0,0
2,1,0,0,0,2,1,0,1,11,3,2,2,0,0,0,0
2,0,0,0,0,2,1,0,1,11,3,2,4,0,0,0,0
3,1,0,1,0,0,1,0,1,11,3,0,2,0,0,0,0
2,1,0,1,0,1,1,0,1,11,3,2,3,0,0,0,0
4,2,0,1,0,2,1,0,1,11,3,2,2,0,0,0,0
1,1,0,1,0,2,0,0,1,11,3,2,2,0,0,0,0
2,0,0,0,0,2,1,1,1,11,3,3,2,0,0,0,0
4,0,0,0,0,3,1,0,1,11,3,2,2,0,0,0,0
2,0,1,0,0,3,1,0,1,11,3,2,2,0,0,0,0
4,3,0,3,0,1,1,1,1,11,3,2,2,0,0,0,0
1,8,0,0,0,3,1,0,1,11,3,2,2,0,0,0,0
2,1,2,1,0,3,1,0,1,11,3,2,2,0,0,0,0
3,10,2,3,0,1,1,0,1,11,3,2,2,0,0,0,0
2,0,0,0,0,0,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,0,1,0,1,11,3,2,2,0,0,0,0
3,1,0,1,0,0,1,0,1,11,3,2,2,0,0,0,0
1,1,0,0,0,0,0,0,1,11,3,0,2,0,0,0,0
4,0,0,0,0,2,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,3,1,1,1,11,3,2,2,0,0,0,0
4,6,0,1,0,2,1,0,1,11,3,0,2,0,0,0,0
2,1,1,0,0,0,1,1,1,11,3,2,2,0,0,0,0
3,0,0,0,0,3,1,0,1,11,3,2,3,0,0,0,0
1,1,0,1,0,2,0,1,1,11,3,2,2,0,0,0,0
3,0,0,0,0,3,1,0,1,11,3,3,2,0,0,0,0
2,0,0,0,0,3,1,1,1,11,3,3,2,0,0,0,0
3,3,0,2,0,3,0,0,1,11,3,2,2,0,0,0,0
3,4,0,2,0,2,1,0,1,11,3,0,2,0,0,0,0
3,0,0,0,0,0,1,0,1,11,3,2,4,0,0,0,0
3,3,0,3,0,3,1,0,1,11,3,3,3,0,0,0,1
2,0,2,0,0,0,0,0,1,11,3,3,2,0,0,0,0
1,0,0,0,0,1,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,2,1,0,1,11,3,0,2,0,0,0,0
2,1,0,1,0,2,1,0,1,11,3,2,4,0,0,0,0
2,10,0,3,0,0,1,0,1,11,3,2,4,0,0,0,0
1,1,1,1,0,2,0,0,1,11,3,2,2,0,0,0,0
2,1,1,1,0,1,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,3,1,0,1,11,3,2,2,0,0,0,0
2,0,0,0,0,1,1,0,1,11,3,3,4,0,0,0,1
4,5,0,1,0,0,1,0,1,11,3,2,2,0,0,0,0
1,1,0,0,0,0,1,0,1,11,3,2,2,0,0,0,0
4,1,0,1,0,3,1,0,1,11,3,2,2,0,0,0,0
1,2,0,0,0,1,1,0,1,11,3,2,2,0,0,0,0
1,11,1,0,0,0,1,0,1,11,3,0,2,0,0,0,0
4,5,0,3,0,2,1,0,1,11,3,2,2,0,0,0,0
1,0,2,0,0,2,1,0,1,11,3,2,2,0,0,0,0
2,1,0,1,0,2,1,0,1,11,3,0,2,0,0,0,0
3,7,0,0,0,0,1,0,1,11,3,0,2,0,0,0,0
2,1,0,1,0,1,1,1,1,11,3,0,2,0,0,0,0
1,0,1,0,0,2,0,0,1,11,3,3,2,0,0,0,0
4,10,2,3,0,0,1,0,1,11,3,0,2,0,0,0,0
4,1,0,1,0,3,1,0,1,11,3,2,4,0,0,0,0
2,1,1,1,0,1,1,0,1,11,3,0,4,0,0,0,0
3,1,0,1,0,3,1,0,1,11,3,2,2,0,0,0,0
3,3,0,3,0,0,1,0,1,11,3,0,2,0,0,0,0
4,3,0,1,0,0,1,0,1,11,3,2,2,0,0,0,0
1,0,2,0,0,3,0,0,1,11,3,2,2,0,0,0,0
1,0,1,1,0,1,1,0,1,11,3,2,2,0,0,0,0
4,5,0,1,0,3,1,0,1,11,3,2,2,0,0,0,0
3,1,0,1,0,0,0,0,1,11,3,2,4,0,0,0,0
1,0,1,0,0,2,1,0,1,11,3,2,2,0,0,0,0
2,1,0,1,0,0,1,0,1,11,3,2,4,0,0,0,0
3,1,0,0,0,2,1,0,1,11,3,2,3,0,0,0,0
3,1,0,1,0,3,0,0,1,11,3,0,4,0,0,0,0
1,1,0,0,0,3,0,0,1,11,3,2,2,0,0,0,0
1,6,0,0,0,2,0,1,1,11,3,2,2,0,0,0,0
4,0,0,0,0,2,1,1,1,11,3,2,8,0,0,0,0
4,3,0,3,0,1,1,0,1,11,3,2,4,0,0,0,0
2,0,1,0,0,1,1,0,1,11,3,2,2,0,0,0,0
1,1,1,1,0,1,1,0,1,11,3,0,2,0,0,0,0
2,1,0,0,0,1,1,1,1,11,3,2,4,0,0,0,0
4,3,0,3,0,0,1,0,1,11,3,2,2,0,0,0,0
1,0,1,0,0,1,1,0,1,11,3,0,2,0,0,0,0
2,0,1,0,0,2,1,0,1,11,3,2,4,0,0,0,0
3,0,2,0,0,2,1,0,1,11,3,0,2,0,0,0,0
1,0,0,0,0,3,1,0,1,11,3,2,2,0,0,0,0
4,4,0,3,0,1,1,0,1,11,3,2,2,0,0,0,0
1,0,1,1,0,1,1,0,1,11,3,2,5,0,0,0,0
2,0,0,0,0,0,1,0,1,11,3,2,4,0,0,0,0
4,5,0,0,0,0,1,0,1,11,3,2,4,0,0,0,0
4,1,0,1,0,3,1,0,1,11,3,0,3,0,0,0,0
1,1,1,0,0,3,0,0,1,11,3,0,4,0,0,0,0
1,0,0,0,0,2,0,0,1,11,3,3,6,0,0,0,1
4,5,0,2,0,1,1,0,1,11,3,0,2,0,0,0,0
1,0,1,0,0,0,0,0,1,11,3,2,2,0,0,0,0
1,1,1,1,0,0,1,0,1,11,3,2,2,0,0,0,0
4,3,0,1,0,2,1,0,1,11,3,2,2,0,0,0,0
1,1,1,0,0,0,1,0,1,11,3,2,2,0,0,0,0
1,10,0,3,0,1,1,0,1,11,3,0,2,0,0,0,0
2,1,1,0,0,2,1,0,1,11,3,2,2,0,0,0,0
1,1,1,0,0,3,1,0,1,11,3,2,4,0,0,0,0
3,8,0,0,0,0,1,0,1,11,3,2,4,0,0,0,0
1,0,1,0,0,0,1,0,1,11,3,0,2,0,0,0,0
2,0,1,0,0,2,0,0,1,11,3,2,2,0,0,0,0
4,7,0,1,0,2,1,0,1,11,3,2,2,0,0,0,0
3,3,0,3,0,1,1,0,1,11,3,2,6,0,0,0,0
1,0,1,0,0,1,1,0,1,11,3,2,2,0,0,0,0
2,1,1,0,0,2,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,3,0,0,1,11,3,2,4,0,0,0,0
3,1,0,1,0,0,1,0,1,11,3,2,4,0,0,0,0
2,1,1,1,0,0,1,0,1,11,3,0,2,0,0,0,0
3,0,1,0,0,1,1,0,1,11,3,2,2,0,0,0,0
3,1,2,1,1,1,1,0,1,11,3,2,2,0,0,0,0
3,1,2,1,0,2,1,0,1,11,3,2,2,0,0,0,0
3,3,0,3,0,0,1,0,1,11,3,3,2,0,0,0,0
1,0,1,0,0,2,0,0,1,11,3,2,2,0,0,0,0
1,1,0,1,0,0,0,0,1,11,3,2,2,0,0,0,0
2,1,0,1,0,1,1,0,1,11,3,0,2,0,0,0,0
3,8,0,1,0,3,1,0,1,11,3,2,4,0,0,0,0
4,5,0,1,0,3,1,1,1,11,3,0,4,0,0,0,0
1,0,1,0,0,0,1,0,1,11,3,3,2,0,0,0,1
2,1,2,1,0,2,1,0,1,11,3,0,2,0,0,0,0
4,7,0,1,0,3,1,0,1,11,3,2,2,0,0,0,0
4,0,0,0,0,3,1,0,1,11,3,0,2,0,0,0,0
3,3,0,2,0,2,1,0,1,11,3,2,2,0,0,0,0
2,4,0,0,0,3,1,0,1,11,3,0,9,0,0,0,0
3,1,2,1,0,0,1,0,1,11,3,2,2,0,0,0,0
3,1,0,0,0,0,1,0,1,11,3,2,4,0,0,0,0
2,0,0,0,0,1,1,0,1,11,3,0,2,0,0,0,0
1,1,1,1,0,1,1,0,1,11,3,0,2,0,0,0,0
2,0,1,0,0,1,0,0,1,11,3,2,2,0,0,0,0
3,10,0,3,0,1,1,1,1,11,3,2,2,0,0,0,0
4,5,0,1,0,3,1,0,1,11,3,0,2,0,0,0,0
4,4,0,3,0,0,1,0,1,11,3,2,4,0,0,0,0
3,3,0,3,0,0,1,0,1,11,3,0,2,0,0,0,0
1,1,0,1,0,0,1,0,1,11,3,0,2,0,0,0,0
3,0,2,1,0,3,0,0,1,11,3,2,2,0,0,0,0
3,1,1,1,0,2,1,0,1,11,3,0,2,0,0,0,0
1,0,0,0,0,3,1,0,1,11,3,2,2,0,0,0,0
2,1,0,1,0,0,1,0,1,11,3,2,2,0,0,0,0
2,0,0,0,0,1,1,0,1,11,3,3,2,0,0,0,0
2,0,0,0,0,2,1,0,1,11,3,2,2,0,0,0,0
3,6,0,1,0,0,1,0,1,11,3,2,2,0,0,0,0
3,1,0,1,0,0,0,0,1,11,3,0,2,0,0,0,0
1,0,1,0,0,3,1,0,1,11,3,3,2,0,0,0,1
